Digital,OverDrive,AUDIOBOOK,2018,6,1,"A Question of Murder: Murder, She Wrote Series, Book 25 (unabridged) (Unabridged)",Jessica Fletcher,"Fiction, Mystery","Blackstone Audio, Inc.",2010
Physical,Horizon,VIDEODISC,2018,6,2,"The streets of San Francisco. Season 2, volume 2 / CBS Television Distribution.",,"Detectives California San Francisco Drama, Police California San Francisco Drama, Murder Investigation California San Francisco Drama, Criminal investigation California San Francisco Drama, San Francisco Calif Drama, Television series, Television cop shows, Fiction television programs, Video recordings for the hearing impaired, Detective and mystery television programs","Paramount Home Entertainment : CBS DVD,",[2008]
Digital,OverDrive,EBOOK,2018,6,1,"Marketing in the Participation Age: A Guide to Motivating People to Join, Share, Take Part, Connect, and Engage",Daina Middleton,"Business, Marketing & Sales, Nonfiction","John Wiley & Sons, Inc.",2013
Digital,OverDrive,EBOOK,2018,6,1,The Damnation Affair,Lilith Saintcrow,"Fiction, Historical Fiction, Mystery, Western","Hachette Digital, Inc.",2014
Digital,OverDrive,EBOOK,2018,6,3,"The Fourth Trimester: A Postpartum Guide to Healing Your Body, Balancing Your Emotions, and Restoring Your Vitality",Kimberly Ann Johnson,"Health & Fitness, Nonfiction","Random House, Inc.",2018
Digital,OverDrive,EBOOK,2018,6,2,Murder Among the OWLS,Bill Crider,"Fiction, Mystery",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2018,6,11,The Prince: A Devil's Duke Novel,Katharine Ashe,"Fiction, Historical Fiction, Romance",HarperCollins Publishers Inc.,2018
Physical,Horizon,BOOK,2018,6,1,"Stoics, Epicureans and sceptics : an introduction to Hellenistic philosophy / R.W. Sharples.","Sharples, R. W.","Epicurus, Philosophy Ancient, Stoics, Skeptics Greek philosophy, Epicureans Greek philosophy","Routledge,",1996.
Physical,Horizon,BOOK,2018,6,1,"Ireland / main contributors, Lisa Gerard-Sharp and Tim Perry.","Gerard-Sharp, Lisa","Ireland Guidebooks, Guidebooks","Dorling Kindersley Limited,",[2016]
Physical,Horizon,BOOK,2018,6,11,ABC and 123 : a Sesame Street treasury of words and numbers.,,"Vocabulary Juvenile literature, English language Alphabet Juvenile literature, Counting Juvenile literature, Alphabet","CTW Pub Co. : Distributed by Random House,",[1998]
Physical,Horizon,BOOK,2018,6,5,Pippi Longstocking / Astrid Lindgren ; translated by Tiina Nunnally ; illustrated by Lauren Child.,"Lindgren, Astrid, 1907-2002","Longstocking Pippi Juvenile fiction, Girls Juvenile fiction, Orphans Juvenile fiction, Humorous stories, Sweden Juvenile fiction","Viking,",2007.
Physical,Horizon,BOOK,2018,6,1,Waiting for the man : the life & music of Lou Reed / Jeremy Reed.,"Reed, Jeremy","Reed Lou, Rock musicians United States Biography","Omnibus Press,",[2015]
Physical,Horizon,BOOK,2018,6,3,City on fire / Garth Risk Hallberg.,"Hallberg, Garth Risk","Man woman relationships Fiction, Betrayal Fiction, Forgiveness Fiction, Mystery fiction, Historical fiction","Alfred A. Knopf,",2015.
Physical,Horizon,VIDEODISC,2018,6,30,"Truth / Sony Pictures Classics ; RatPac Entertainment ; Mythology Entertainment ; in association with Echo Lake Entertainment, Blue Lake Media Fund and Deluxe Australia ; in association with Dirty Films ; produced by Bradley J. Fischer, William Sherak, James Vanderbilt, Brett Ratner, Doug Mankoff, Andrew Spaulding ; screenplay by James Vanderbilt ; directed by James Vanderbilt.",,"60 minutes Television program Drama, Television broadcasting of news Political aspects Drama, Television broadcasting of news Social aspects Drama, Television and politics Drama, Freedom of information Drama, Feature films, Fiction films, Historical films, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2016]
Digital,OverDrive,AUDIOBOOK,2018,6,3,"Bold: How to Go Big, Create Wealth and Impact the World (unabridged) (Unabridged)",Peter H. Diamandis,"Nonfiction, Science, Sociology, Technology",Simon & Schuster - All Library,2015
Physical,Horizon,BOOK,2018,6,1,Juliette Gordon Low : the remarkable founder of the Girl Scouts / Stacy A. Cordery.,"Cordery, Stacy A.","Low Juliette Gordon 1860 1927, Girl Scouts of the United States of America Biography, Girl Scouts United States Biography","Viking,",2012.
Physical,Horizon,BOOK,2018,6,4,The boy & the airplane / Mark Pett.,"Pett, Mark","Toys Juvenile fiction, Lost and found possessions Fiction, Stories without words Juvenile fiction","Simon & Schuster Books for Young Readers,",2013.
Digital,OverDrive,EBOOK,2018,6,1,North of Happy,Adi Alsaid,"Young Adult Fiction, Young Adult Literature","Harlequin Enterprises, Ltd.",2017
Physical,Horizon,BOOK,2018,6,6,"Charlie and the great glass elevator : the further adventures of Charlie Bucket and Willy Wonka, chocolate-maker extraordinary / Roald Dahl ; illustrated by Quentin Blake.","Dahl, Roald","Bucket Charlie Fictitious character Juvenile fiction, Wonka Willy Fictitious character Juvenile fiction, Science fiction Juvenile fiction, Humorous stories, Outer space Juvenile fiction","Alfred A. Knopf,",2001.
Digital,OverDrive,EBOOK,2018,6,1,Took: A Ghost Story,Mary Downing Hahn,"Horror, Young Adult Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Physical,Horizon,SOUNDDISC,2018,6,1,Gracias por estar aquí / Marco Antonio Solís.,"Solís, Marco Antonio","Popular music Mexico 2011 2020, Popular music Latin America 2011 2020, Songs Spanish Mexico","Universal Music Latino,",[2013]
Physical,Horizon,BOOK,2018,6,55,Knuffle Bunny : a cautionary tale / by Mo Willems.,"Willems, Mo","Lost and found possessions Fiction, Stuffed animals Toys Juvenile fiction, Self service laundries Juvenile fiction","Hyperion Books for Children,",[2004]
Digital,OverDrive,EBOOK,2018,6,1,Istanbul Passage: A Novel,Joseph Kanon,"Fiction, Literature, Suspense, Thriller","Simon & Schuster, Inc.",2014
Physical,Horizon,BOOK,2018,6,3,American romances / essays by Rebecca Brown.,"Brown, Rebecca, 1956-",Essays,"City Lights Books,",[2009]
Digital,OverDrive,EBOOK,2018,6,2,"The Walking Dead, Volume 14: No Way Out",Robert Kirkman,"Comic and Graphic Books, Fiction",Image Comics,2015
Digital,OverDrive,EBOOK,2018,6,11,"Gone Tomorrow: Jack Reacher Series, Book 13",Lee Child,"Fiction, Thriller","Random House, Inc.",2009
Physical,Horizon,BOOK,2018,6,1,Elliot Allagash / a novel by Simon Rich.,"Rich, Simon","Preparatory school students Fiction, Preparatory schools Fiction, Children of the rich Fiction, Money Fiction, Male friendship Fiction, Humorous fiction, Bildungsromans","Random House,",2010.
Physical,Horizon,BOOK,2018,6,14,"Feeding the whole family : cooking with whole foods : more than 200 recipes for feeding babies, young children, and their parents / Cynthia Lair.","Lair, Cynthia, 1953-","Cooking Natural foods, Children Nutrition, Natural foods, Cookbooks","Sasquatch Books,",[2016]
Physical,Horizon,BOOK,2018,6,3,All of baby nose to toes / Victoria Adler ; pictures by Hiroe Nakata.,"Adler, Victoria","Stories in rhyme Juvenile fiction, Babies Fiction, Parent and child Juvenile fiction","Dial Books for Young Readers,",[2009]
Digital,OverDrive,EBOOK,2018,6,3,A Case of Spirits,KJ Charles,"Fantasy, Fiction, Literature, Romance","Samhain Publishing, Ltd.",2015
Physical,Horizon,SOUNDDISC,2018,6,1,We were liars / E. Lockhart.,"Lockhart, E.","Friendship Fiction, Love Fiction, Families Fiction, Amnesia Fiction, Wealth Fiction, Love stories, Romantic suspense fiction, Audiobooks","Listening Library, Random House, LLC,",[2014]
Physical,Horizon,REGPRINT,2018,6,3,"Mennonite community cookbook : favorite family recipes / by Mary Emma Showalter, Home Economics Department, Eastern Mennonite College, Harrisonburg, Va. ; drawings by Naomi Nissley.","Showalter, Mary Emma, 1913-","Mennonite community cookbook, Mennonite cooking, Cookbooks","Herald Press,",[2015]
Physical,Horizon,BOOK,2018,6,1,Excavation : a memoir / Wendy C. Ortiz.,"Ortiz, Wendy C.","Ortiz Wendy C, Sexually abused girls Biography, Sexually abused teenagers Biography, Child sexual abuse by teachers, Teacher student relationships Psychological aspects, Educators Sexual abuse Psychological aspects","Future Tense Books,",c2014.
Physical,Horizon,BOOK,2018,6,3,Presentation zen : simple ideas on presentation design and delivery / Garr Reynolds.,"Reynolds, Garr","Microsoft PowerPoint Computer file, Business presentations, Multimedia systems in business presentations, Business presentations Graphic methods Computer programs","New Riders,",[2012]
Digital,OverDrive,EBOOK,2018,6,1,Shrinking Violets: The Secret Life of Shyness,Joe Moran,"History, Nonfiction",Yale University Press,2018
Digital,OverDrive,AUDIOBOOK,2018,6,3,"The Stingray Shuffle: Serge Storms Series, Book 5 (unabridged) (Unabridged)",Tim Dorsey,"Fiction, Mystery","Recorded Books, LLC",2017
Physical,Horizon,BOOK,2018,6,1,"Johnny Appleseed : green spirit of the frontier / Paul Buhle, Noah Van Sciver.","Buhle, Paul, 1944-","Appleseed Johnny 1774 1845 Comic books strips etc, Apple growers United States Biography Comic books strips etc, Frontier and pioneer life Middle West Comic books strips etc, Biographical comics, Historical comics, Graphic novels, Nonfiction comics","Fantagraphics Books, Inc.,",[2017]
Digital,OverDrive,AUDIOBOOK,2018,6,2,Down at the Sea Hotel (Unabridged),Greg Brown,"Juvenile Fiction, Picture Book Fiction",The Secret Mountain,2008
Physical,Horizon,BOOK,2018,6,1,"The little book of valuation : how to value a company, pick a stock, and profit / Aswath Damodaran.","Damodaran, Aswath","Corporations Valuation, Stocks Prices, Investment analysis","John Wiley & Sons,",[2011]
Physical,Horizon,BOOK,2018,6,2,ILLM Golden age of Finnish art : art nouveau and the national spirit,,,,
Physical,Horizon,BOOK,2018,6,2,The driving book : everything new drivers need to know but don't know to ask / Karen Gravelle ; illustrations by Helen Flook.,"Gravelle, Karen","Automobile driving Popular works, Automobile driving Anecdotes","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2018,6,11,Scythe,Neal Shusterman,"Science Fiction, Young Adult Fiction, Young Adult Literature","Simon & Schuster, Inc.",2016
Physical,Horizon,BOOK,2018,6,2,The secret language of dogs : unlocking the canine mind for a happier pet / Victoria Stilwell.,"Stilwell, Victoria","Dogs Behavior, Dogs Psychology, Animal communication","Ten Speed Press,",[2016]
Physical,Horizon,VIDEODISC,2018,6,1,"Salvatore Giuliano / Lux Film presenta un film Lux-Vides-Galatea ; hanno collaborato con Francesco Rosi alla sceneggiatura Suso Cecchi D'Amico, Enzo Provenzale, Franco Solinas ; prodotto da Franco Cristaldi ; un film di Francesco Rosi.",,"Giuliano Salvatore 1922 1950 Drama, Assassination Drama, Mafia Italy Sicilly Drama, Feature films, Biographical films, Gangster films, Motion pictures Italian","Criterion Collection : Distributed by Image Entertainment,",[2004]
Physical,Horizon,BOOK,2018,6,5,The menagerie / Tui T. Sutherland and Kari Sutherland.,"Sutherland, Tui, 1978-","Griffins Juvenile fiction, Zoos Juvenile fiction, Animals Mythical Juvenile fiction, Magic Fiction, Friendship Fiction, Mystery and detective stories, Wyoming Juvenile fiction","Harper/HarperCollinsPublishers,",[2013]
Digital,OverDrive,AUDIOBOOK,2018,6,4,Allegedly (Unabridged),Tiffany D. Jackson,"Young Adult Fiction, Young Adult Literature",HarperCollins Publishers Inc.,2017
Digital,OverDrive,AUDIOBOOK,2018,6,3,Possible Side Effects (Unabridged),Augusten Burroughs,"Biography & Autobiography, Essays, Humor (Nonfiction), Nonfiction",Macmillan Audio,2006
Physical,Horizon,BOOK,2018,6,1,Bluegrass banjo for dummies / by Bill Evans.,"Evans, Bill, 1956-",Banjo Methods Bluegrass,"John Wiley & Sons,",c2015.
Digital,OverDrive,EBOOK,2018,6,3,"The Warrior Heir: The Heir Chronicles, Book 1",Cinda Williams Chima,"Fantasy, Young Adult Fiction",Disney Digital Books,2011
Physical,Horizon,BOOK,2018,6,3,The twins' little sister / Hyewon Yum.,"Yum, Hyewon","Babies Fiction, Twins Fiction, Sisters Fiction, Mother and child Fiction, Infants Fiction","Frances Foster Books, Farrar Straus Giroux,",2014.
Physical,Horizon,VIDEODISC,2018,6,2,"Beneath the harvest sky / Tribeca Film ; Sunny Side Up Films ; written and directed by Aron Gaudet & Gita Pullapilly ; produced by Aron Gaudet, Gita Pullapilly, Kavita Pullapilly.",,"Friendship Drama, Drug traffic Drama, Fathers and sons Drama, Feature films, Fiction films, Video recordings for the hearing impaired","Tribeca Film : distributed by Cinedigm Entertainment,",2014.
Digital,OverDrive,AUDIOBOOK,2018,6,2,"Éclair and Present Danger: Emergency Dessert Squad Mystery Series, Book 1 (unabridged) (Unabridged)",Laura Bradford,"Fiction, Mystery","Tantor Media, Inc",2017
Physical,Horizon,MUSIC,2018,6,1,"Dritte Sonate (D-Moll) für Pianoforte und Violine, op. 108 / von Johannes Brahms.","Brahms, Johannes, 1833-1897",Sonatas Violin and piano Scores and parts,"N. Simrock,",1889.
Digital,OverDrive,EBOOK,2018,6,3,The Perfect Stranger: A Novel,Megan Miranda,"Fiction, Literature, Suspense, Thriller","Simon & Schuster, Inc.",2017
Physical,Horizon,VIDEODISC,2018,6,8,"An awfully big adventure / Fine Line Features ; a Portman Wolfhound production in association with UGC DA International and BBC Films with the participation of British Screen ; screenplay by Charles Wood ; produced by Hilary Heath, Philip Hinchcliffe ; directed by Mike Newell.",,"Theatrical companies Drama, Teenage girls Drama, Actresses Drama, Liverpool England Drama, Feature films, Comedy films, Fiction films, Historical films","Warner Bros. Home Entertainment,",[2017]
Physical,Horizon,BOOK,2018,6,1,Women's suffrage in America : an eyewitness history / Elizabeth Frost and Kathryn Cullen-DuPont.,"Frost-Knappman, Elizabeth","Women Suffrage United States History Juvenile literature, Women Suffrage United States History Sources Juvenile literature, Suffragists United States History Juvenile literature, Women Suffrage History Sources Juvenile literature","Facts on File,",[1992]
Physical,Horizon,BOOK,2018,6,2,The big sort : why the clustering of like-minded America is tearing us apart / Bill Bishop ; with Robert G. Cushing.,"Bishop, Bill, 1953-","Minorities United States, Political culture United States, Group identity Political aspects United States, Segregation Political aspects United States, Regionalism Political aspects United States, Polarization Social sciences United States, Social conflict United States, United States Politics and government 1989, United States Social conditions 1980","Mariner Books,",2009.
Physical,Horizon,VIDEODISC,2018,6,8,Joe Kidd / a Universal picture ; a Malpaso Company production ; produced by Sidney Beckerman ; written by Elmore Leonard ; directed by John Sturges.,,"Land tenure Drama, New Mexico Drama, Feature films, Western films, Fiction films, Video recordings for the hearing impaired","Universal Home Video,",[1998]
Physical,Horizon,BOOK,2018,6,1,Different seasons / by Stephen King.,"King, Stephen, 1947-","Horror fiction, Short stories","Signet,",1983.
Physical,Horizon,BOOK,2018,6,1,Soleri / Michael Johnston.,"Johnston, Michael (Michael Anthony), 1973-","Kings and rulers Fiction, Fantasy fiction","TOR,",2017.
Digital,OverDrive,EBOOK,2018,6,1,Weird Girl and What's His Name,Meagan Brothers,"Young Adult Fiction, Young Adult Literature",Lightning Source Inc,2015
Physical,Horizon,BOOK,2018,6,17,The Berenstain Bears visit Grizzlyland / Mike Berenstain.,"Berenstain, Mike, 1951-","Berenstain Bears Fictitious characters Juvenile fiction, Bears Juvenile fiction, Amusement parks Juvenile fiction, Bears Fiction, Amusement parks Fiction, Picture books","HarperFestival, an imprint of HarperCollins Publishers,",[2018]
Physical,Horizon,BOOK,2018,6,5,Lola / por Junot Díaz ; ilustrado por Leo Expinosa ; traducido por Teresa Mlawer.,"Díaz, Junot, 1968-","Islands Juvenile fiction, Dominican Americans Juvenile fiction, Schools Juvenile fiction, Immigrants Juvenile fiction, Dominican Republic History 1930 1961 Fiction, Africa Emigration and immigration Fiction, Spanish language materials, Picture books","Dial Books For Young Readers,",[2018]
Physical,Horizon,BOOK,2018,6,12,Big little lies / Liane Moriarty.,"Moriarty, Liane","Parents Fiction, Murder Fiction, Schools Fiction, Suburbs Fiction, Families Fiction, Divorce Fiction, Women Fiction, Large type books, Mystery fiction","Thorndike Press,",2014
Digital,OverDrive,AUDIOBOOK,2018,6,1,"Winning from Within: A Breakthrough Method for Leading, Living, and Lasting Change (unabridged) (Unabridged)",Erica Ariel Fox,"Business, Nonfiction",HarperCollins Publishers Inc.,2013
Digital,OverDrive,EBOOK,2018,6,6,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics is Destroying American Democracy",Jonah Goldberg,"History, Nonfiction, Politics","Random House, Inc.",2018
Physical,Horizon,BOOK,2018,6,1,The chrysanthemum and the sword : patterns of Japanese culture / Ruth Benedict ; with a foreword by Ian Buruma.,"Benedict, Ruth, 1887-1948","National characteristics Japanese, Japan Civilization","Houghton Mifflin,",2005.
Physical,Horizon,SOUNDDISC,2018,6,1,My cup runneth over : the complete piano works of R. Nathaniel Dett.,"Dett, R. Nathaniel, 1882-1943","Bible Songs and music, Suites Piano, Piano music, Music by African American composers, Waltzes, Niagara Falls N Y and Ont Songs and music, Art music, Program music, Suites, Waltzes Music","Navona Records,",[2015]
Digital,OverDrive,AUDIOBOOK,2018,6,3,"The Art of Detection: Kate Martinelli Series, Book 5 (unabridged) (Unabridged)",Laurie R. King,"Fiction, Mystery","Recorded Books, LLC",2017
Digital,OverDrive,EBOOK,2018,6,2,"A Fatal Waltz: Lady Emily Series, Book 3",Tasha Alexander,"Fiction, Historical Fiction",HarperCollins Publishers Inc.,2014
Physical,Horizon,BOOK,2018,6,2,Drowned Wednesday / Garth Nix.,"Nix, Garth",Fantasy,"Scholastic Press,",2005.
Physical,Horizon,BOOK,2018,6,5,Will it blow? : become a volcano detective at Mount St. Helens / Elizabeth Rusch ; illustrated by K.E. Lewis.,"Rusch, Elizabeth","Volcanic activity prediction Juvenile literature, Earthquake prediction Juvenile literature, Saint Helens Mount Wash Juvenile literature","Sasquatch Books,",2007.
Physical,Horizon,BOOK,2018,6,1,The caricatures of George Cruikshank / [text by] John Wardroper.,"Wardroper, John","Cruikshank George 1792 1878, English wit and humor Pictorial","Gordon Fraser Gallery,",1977.
Physical,Horizon,BOOK,2018,6,16,Trees and shrubs of the Pacific Northwest / Mark Turner and Ellen Kuhlmann.,"Turner, Mark, 1954 April 8-","Trees Northwest Pacific Identification, Trees Northwest Pacific Pictorial works, Shrubs Northwest Pacific Identification, Shrubs Northwest Pacific Pictorial works","Timber Press,",2014.
Physical,Horizon,SOUNDDISC,2018,6,1,Open book / Fred Hersch.,"Hersch, Fred","Piano music Jazz, Jazz 2011 2020, Jazz","Palmetto Records,",[2017]
Physical,Horizon,BOOK,2018,6,2,Perspective! for comic book artists : how to achieve a professional look in your artwork / David Chelsea.,"Chelsea, David","Comic books strips etc Technique, Perspective","Watson-Guptill Publications,",1997.
Digital,OverDrive,EBOOK,2018,6,1,The Years with Laura Diaz,Carlos Fuentes,"Fiction, Literature",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2018,6,6,The Architect's Apprentice: A Novel,Elif Shafak,"Fiction, Historical Fiction, Literature","Penguin Group (USA), Inc.",2015
Physical,Horizon,BOOK,2018,6,1,Souls of men : an Elaine Hope novel / A.R. Ashworth.,"Ashworth, A. R.","Great Britain Metropolitan Police Office Fiction, Women detectives England London Fiction, London England Fiction, Detective and mystery fiction","Crooked Lane,",2017.
Physical,Horizon,SOUNDDISC,2018,6,1,The dream of perpetual motion : a novel / Dexter Palmer.,"Palmer, Dexter Clarence, 1974-","Prisoners Fiction, Science fiction, Dystopian fiction","Tantor Audio,",[2010]
Physical,Horizon,BOOK,2018,6,1,"The book of the dun cow / by Walter Wangerin, Jr.","Wangerin, Walter","Domestic animals Fiction, Roosters Fiction, Chickens Fiction, Animals Fiction, Fantasy fiction, Allegories","HarperOne,",2003.
Digital,OverDrive,EBOOK,2018,6,2,The Drowning Season: A Novel,Alice Hoffman,"Fiction, Literature",Open Road Integrated Media,2017
Physical,Horizon,VIDEODISC,2018,6,3,Awkward. Season 4 / MTV.,,"Teenagers Drama, High school seniors Drama, Triangles Interpersonal relations Drama, Man woman relationships Drama, Teen television programs, Television comedies, Fiction television programs, Television series, Video recordings for the hearing impaired","Viacom International,",[2015]
Digital,OverDrive,EBOOK,2018,6,1,"Nova Swing: Light Series, Book 2",M. John Harrison,"Fiction, Science Fiction","Random House, Inc.",2013
Digital,OverDrive,AUDIOBOOK,2018,6,7,"The Lottery, and Other Stories (Unabridged)",Shirley Jackson,"Classic Literature, Fiction, Short Stories","Blackstone Audio, Inc.",2016
Physical,Horizon,BOOK,2018,6,1,Mix-and-Match Mama simmers / Shay Shull.,"Shull, Shay, 1981-","Quick and easy cooking, Electric cooking Slow, Cookbooks","Harvest House Publishers,",[2017]
Physical,Horizon,VIDEODISC,2018,6,4,"Saturday night live. SNL in the '80s: lost and found / NBC Studios, Inc. ; produced, written & directed by Kenneth Bowser.",,"Stand up comedy, Comedy sketches, Documentary films, Video recordings for the hearing impaired","Universal Studios Home Entertainment : Distributed by Broadway Video Enterprises,",2008.
Physical,Horizon,BOOK,2018,6,1,"The little drummer boy / Ezra Jack Keats ; words and music by Katherine Davis, Henry Onorati and Harry Simeone.","Keats, Ezra Jack","Carols English Texts Juvenile literature, Christmas music Texts Juvenile literature, Carols Juvenile literature, Christmas music Juvenile literature","Viking,",2000.
Physical,Horizon,BOOK,2018,6,1,Bulfinch's mythology / Thomas Bulfinch.,"Bulfinch, Thomas, 1796-1867","Charlemagne Emperor 742 814 Romances, Mythology, Folklore Europe, Romances English","Modern Library,",1993.
Physical,Horizon,BOOK,2018,6,2,"Alice in the Country of Joker. The Nightmare trilogy. 2, Afternoon dream / story, QuinRose ; art, Job ; [translation, Angela Liu ; adaptation, Shanti Whitesides ; lettering and layout, Laura Scoville].",QuinRose (Firm),"Alice Fictitious character from Carroll Comic books strips etc, Imaginary places Comic books strips etc, Fantasy comics, Romance comics, Graphic novels","Seven Seas Entertainment,",2014.
Digital,OverDrive,EBOOK,2018,6,1,"All Tomorrow's Parties: Bridge Trilogy, Book 3",William Gibson,"Fiction, Literature","Penguin Group (USA), Inc.",2013
Digital,OverDrive,EBOOK,2018,6,1,Children's Portrait Photography Handbook: Techniques for Digital Photographers,Bill Hurter,"Nonfiction, Photography",Lightning Source Inc,2010
Digital,OverDrive,AUDIOBOOK,2018,6,1,El Dia de Muertos (Unabridged),Ivar Da Coll,"Juvenile Fiction, Juvenile Literature",Live Oak Media,2017
Physical,Horizon,BOOK,2018,6,1,Zvezda po imeni Ėster : roman / Anna Berseneva.,"Berseneva, Anna",Russian Americans Russia Federation Moscow Fiction,"Ėksmo,",2014.
Physical,Horizon,VIDEODISC,2018,6,12,"Bridge to Terabithia / Walt Disney Pictures and Walden Media present a Hal Lieberman Company production ; a Lauren Levine production ; produced by Hal Lieberman, Lauren Levine, David Paterson ; screenplay by Jeff Stockwell and David Paterson ; directed by Gabor Csupo.",,"School children Juvenile drama, Friendship Juvenile drama, Imaginary places Juvenile drama, Monsters Juvenile drama, Trolls Juvenile drama, Ghouls and ogres Juvenile drama, Giants Juvenile drama, Feature films, Childrens films, Action and adventure films, Fantasy films, Video recordings for the hearing impaired","Disney DVD : Distributed by Buena Vista Home Entertainment,",2007.
Digital,OverDrive,EBOOK,2018,6,1,Adams Businesses You Can Start Almanac,Editors of Adams Media,"Business, Nonfiction","Simon & Schuster, Inc.",2011
Physical,Horizon,BOOK,2018,6,3,Millie's book : as dictated to Barbara Bush.,"Bush, Barbara, 1925-2018","Bush George 1924 Anecdotes, Millie Dog, Dogs United States Biography","William Morrow,",[1990]
Digital,OverDrive,EBOOK,2018,6,8,"Miss Kopp's Midnight Confessions: Kopp Sisters Series, Book 3",Amy Stewart,"Fiction, Historical Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Physical,Horizon,BOOK,2018,6,1,"Yume Kira Dream Shoppe / story & art by Aqua Mizuto ; [translation & English adaptation, Mai Ihara].","Mizuto, Akua.","Magic Comic books strips etc, Wishes Comic books strips etc, Graphic novels, Fantasy comics","Viz Media,",2007.
Physical,Horizon,BOOK,2018,6,1,Fill it up! : all about service stations / by Gail Gibbons.,"Gibbons, Gail",Service stations Juvenile literature,"T.Y. Crowell,",[1985]
Physical,Horizon,BOOK,2018,6,1,How not to fall / Emily Foster.,"Foster, Emily (Novelist)","Doctoral students Fiction, Man woman relationships Fiction, Graduate students Fiction, Bloomington Ind Fiction, Love stories, Erotic fiction","Kensington Publishing Corp,",[2016].
Digital,OverDrive,AUDIOBOOK,2018,6,5,F*ck Love: One Shrink's Sensible Advice for Finding a Lasting Relationship (unabridged) (Unabridged),Michael Bennett,"Family & Relationships, Nonfiction, Psychology","Tantor Media, Inc",2017
Physical,Horizon,SOUNDDISC,2018,6,1,Catch that train! / Dan Zanes and friends.,"Zanes, Dan","Childrens songs Juvenile sound recordings, Songs","Festival Five Records,",[2006]
Physical,Horizon,BOOK,2018,6,2,To the moon! : the true story of the American heroes on the Apollo 8 spaceship / Jeffrey Kluger with Ruby Shamir.,"Kluger, Jeffrey","Project Apollo U S Juvenile literature, Apollo 8 Spacecraft Juvenile literature, Space flight to the moon Juvenile literature","Philomel Books,",[2018]
Physical,Horizon,BOOK,2018,6,1,"Archie & friends all-stars. [Volume 1], Veronica's passport.",,"Teenagers Comic books strips etc, High schools Comic books strips etc, Man woman relationships Comic books strips etc, Cartoons and comics, Comic books strips etc, Graphic novels","Archie Comic Publication,",[2009]
Physical,Horizon,LARGEPRINT,2018,6,28,The female persuasion / Meg Wolitzer.,"Wolitzer, Meg","College freshmen Fiction, Feminism Fiction, Ambition Fiction, Interpersonal relations Fiction, Feminists Fiction, Large type books","Random House Large Print,",[2018]
Physical,Horizon,"SOUNDDISC, VIDEODISC",2018,6,2,Dedans et dehors = Inside and out / Whistlefritz.,,"French language Study and teaching Juvenile films, French language Study and teaching Immersion method Juvenile films, French language Terms and phrases Juvenile films, French language Pronunciation Juvenile films, Childrens songs French Juvenile sound recordings, Instructional films, Childrens films, Nonfiction films","Whistlefritz,",[2017]
Digital,OverDrive,EBOOK,2018,6,3,"Love in the Time of Scandal: Scandalous Series, Book 3",Caroline Linden,"Fiction, Historical Fiction, Romance",HarperCollins Publishers Inc.,2015
Physical,Horizon,SOUNDDISC,2018,6,4,The hero with a thousand faces / Joseph Campbell.,"Campbell, Joseph, 1904-1987,","Mythology, Psychoanalysis, Audiobooks","Brilliance Audio,",[2016]
Digital,OverDrive,EBOOK,2018,6,1,"Under the Blood-Red Sun: Under the Blood-Red Sun Series, Book 1",Graham Salisbury,"Historical Fiction, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2011
Physical,Horizon,MUSIC,2018,6,1,Dido & Aeneas / Henry Purcell ; libretto by Nahum Tate ; edited by Edward J. Dent ; German translation by A. Meyer ; vocal score.,"Purcell, Henry, 1659-1695","Operas Vocal scores with piano, Dido Legendary character Drama, Aeneas Legendary character Drama","Oxford University Press,",[1987]
Digital,OverDrive,EBOOK,2018,6,3,14 Years of Loyal Service in a Fabric-Covered Box,Scott Adams,"Humor (Nonfiction), Nonfiction","Andrews McMeel Publishing, LLC",2012
Physical,Horizon,BOOK,2018,6,10,Plants can't sit still / Rebecca E. Hirsch ; illustrations by Mia Posada.,"Hirsch, Rebecca E.","Plants Juvenile literature, Growth Plants Juvenile literature","Millbrook Press,",[2016]
Physical,Horizon,BOOK,2018,6,12,Llama Llama learns to swim / based on the bestselling children's book series by Anna Dewdney.,"Dewdney, Anna","Llamas Juvenile fiction, Swimming Juvenile fiction, Llamas Fiction, Swimming Fiction","Penguin Young Readers Licences, an imprint of Penguin Random House LLC,",[2018]
Physical,Horizon,BOOK,2018,6,1,Bird talk : what birds are saying and why / Lita Judge.,"Judge, Lita","Birds Behavior Juvenile literature, Animal communication Juvenile literature, Birdsongs Juvenile literature","Flash Point / Roaring Brook Press,",2012.
